val_loss,val_accuracy,epoch,step,loss,accuracy
0.2561461583522549,0.5199999809265137,0,3,,
,,0,3,0.25881433486938477,0.49494948983192444
0.246762634735994,0.6000000238418579,1,7,,
,,1,7,0.24958756566047668,0.5454545617103577
0.2378523581343441,0.6800000071525574,2,11,,
,,2,11,0.2414667010307312,0.6262626051902771
0.2305815323427363,0.6800000071525574,3,15,,
,,3,15,0.23685255646705627,0.6363636255264282
0.2236979519671837,0.7200000286102295,4,19,,
,,4,19,0.23341377079486847,0.6363636255264282
0.21566802938137333,0.7599999904632568,5,23,,
,,5,23,0.22992876172065735,0.6363636255264282
0.20636429616269542,0.800000011920929,6,27,,
,,6,27,0.2255750298500061,0.6060606241226196
0.1948036980393807,0.7200000286102295,7,31,,
,,7,31,0.21919560432434082,0.6161616444587708
0.1825596436238841,0.7599999904632568,8,35,,
,,8,35,0.21151775121688843,0.6464646458625793
0.16995682616381813,0.7599999904632568,9,39,,
,,9,39,0.2046850621700287,0.6868686676025391
0.15699332096342009,0.7599999904632568,10,43,,
,,10,43,0.1987607181072235,0.6868686676025391
0.14482692490172536,0.800000011920929,11,47,,
,,11,47,0.1921544373035431,0.6868686676025391
0.13333010048877977,0.8399999737739563,12,51,,
,,12,51,0.18336249887943268,0.7070707082748413
0.12531493224264478,0.8399999737739563,13,55,,
,,13,55,0.17240160703659058,0.7171717286109924
0.11841516283700361,0.8399999737739563,14,59,,
,,14,59,0.1619596928358078,0.7272727489471436
0.1127393208188424,0.8399999737739563,15,63,,
,,15,63,0.1519584208726883,0.7575757503509521
0.10807323045018839,0.8399999737739563,16,67,,
,,16,67,0.14302723109722137,0.7777777910232544
0.10393862648201196,0.8399999737739563,17,71,,
,,17,71,0.13467004895210266,0.8484848737716675
0.1022429624277159,0.8799999952316284,18,75,,
,,18,75,0.12763307988643646,0.8484848737716675
0.10393836204627538,0.8399999737739563,19,79,,
,,19,79,0.1211073249578476,0.8484848737716675
0.10697435038188308,0.800000011920929,20,83,,
,,20,83,0.11498264968395233,0.8484848737716675
0.10866901477534453,0.800000011920929,21,87,,
,,21,87,0.10813621431589127,0.8484848737716675
0.1053907397262155,0.800000011920929,22,91,,
,,22,91,0.10113155841827393,0.8484848737716675
0.10208802608584909,0.800000011920929,23,95,,
,,23,95,0.09263940155506134,0.8585858345031738
0.09852237610669703,0.8399999737739563,24,99,,
,,24,99,0.08322136849164963,0.8787878751754761
0.09439943527868797,0.8399999737739563,25,103,,
,,25,103,0.07380536943674088,0.9090909361839294
0.09008618253015524,0.8799999952316284,26,107,,
,,26,107,0.06567850708961487,0.9494949579238892
0.0876556207415702,0.8799999952316284,27,111,,
,,27,111,0.058661069720983505,0.9494949579238892
0.08494626912132251,0.8399999737739563,28,115,,
,,28,115,0.05264119803905487,0.9595959782600403
0.08243809185344403,0.8799999952316284,29,119,,
,,29,119,0.047196194529533386,0.9595959782600403
0.08113712304738144,0.9200000166893005,30,123,,
,,30,123,0.041832659393548965,0.9696969985961914
0.08013472391478262,0.9200000166893005,31,127,,
,,31,127,0.036551810801029205,0.9696969985961914
0.08153495752292823,0.9200000166893005,32,131,,
,,32,131,0.03050645999610424,0.9797979593276978
0.08302158130725118,0.9200000166893005,33,135,,
,,33,135,0.0251291636377573,0.9797979593276978
0.08277571874891752,0.9200000166893005,34,139,,
,,34,139,0.020794402807950974,0.9898989796638489
0.0818337353619605,0.9200000166893005,35,143,,
,,35,143,0.017298758029937744,0.9898989796638489
0.08125065126160458,0.9200000166893005,36,147,,
,,36,147,0.014429615810513496,0.9898989796638489
0.081153570351208,0.9200000166893005,37,151,,
,,37,151,0.012050637975335121,1.0
0.08090541697835554,0.9200000166893005,38,155,,
,,38,155,0.010167709551751614,1.0
0.08034373341834583,0.9200000166893005,39,159,,
,,39,159,0.00872520636767149,1.0
0.07973633953301919,0.9200000166893005,40,163,,
,,40,163,0.007532014511525631,1.0
0.07928062024212143,0.9200000166893005,41,167,,
,,41,167,0.006556535139679909,1.0
0.07894162008726861,0.9200000166893005,42,171,,
,,42,171,0.005774955730885267,1.0
0.078618348201463,0.9200000166893005,43,175,,
,,43,175,0.0051463907584548,1.0
0.07831673090978071,0.9200000166893005,44,179,,
,,44,179,0.0046171159483492374,1.0
0.07806365915383758,0.9200000166893005,45,183,,
,,45,183,0.00416219886392355,1.0
0.0778620587669537,0.9200000166893005,46,187,,
,,46,187,0.0037812211085110903,1.0
0.0777429469262444,0.9200000166893005,47,191,,
,,47,191,0.0034614952746778727,1.0
0.07767248137861704,0.9200000166893005,48,195,,
,,48,195,0.003187706461176276,1.0
0.07761437235603111,0.9200000166893005,49,199,,
,,49,199,0.0029486820567399263,1.0
0.07755246816493193,0.9200000166893005,50,203,,
,,50,203,0.0027384969871491194,1.0
0.07747745391394371,0.9200000166893005,51,207,,
,,51,207,0.002553724916651845,1.0
0.07738623449265064,0.9200000166893005,52,211,,
,,52,211,0.002391626825556159,1.0
0.07729194951298062,0.9200000166893005,53,215,,
,,53,215,0.002245786599814892,1.0
0.07721205134447058,0.9200000166893005,54,219,,
,,54,219,0.0021150626707822084,1.0
0.0771520478564113,0.9200000166893005,55,223,,
,,55,223,0.001997268060222268,1.0
0.07711548279123433,0.9200000166893005,56,227,,
,,56,227,0.001890548737719655,1.0
0.07708819986138847,0.9200000166893005,57,231,,
,,57,231,0.0017937114462256432,1.0
0.07706339508387933,0.9200000166893005,58,235,,
,,58,235,0.0017053699120879173,1.0
0.07705148221892733,0.9200000166893005,59,239,,
,,59,239,0.0016242886194959283,1.0
0.07704178885065273,0.9200000166893005,60,243,,
,,60,243,0.0015502013266086578,1.0
0.07702503300290861,0.9200000166893005,61,247,,
,,61,247,0.0014819728676229715,1.0
0.0770237536508536,0.9200000166893005,62,251,,
,,62,251,0.0014188099885359406,1.0
0.07703547092339387,0.9200000166893005,63,255,,
,,63,255,0.0013605926651507616,1.0
0.07705433709914436,0.9200000166893005,64,259,,
,,64,259,0.001306739286519587,1.0
0.07707168990871978,0.9200000166893005,65,263,,
,,65,263,0.001256712363101542,1.0
0.07708445942148594,0.9200000166893005,66,267,,
,,66,267,0.0012100229505449533,1.0
0.0770961952110262,0.9200000166893005,67,271,,
,,67,271,0.001166340196505189,1.0
0.07711030617819614,0.9200000166893005,68,275,,
,,68,275,0.0011254562996327877,1.0
0.077118794493561,0.9200000166893005,69,279,,
,,69,279,0.0010870565893128514,1.0
0.07711870901565439,0.9200000166893005,70,283,,
,,70,283,0.0010508644627407193,1.0
0.07712331914928225,0.9200000166893005,71,287,,
,,71,287,0.0010166591964662075,1.0
0.0771383176842226,0.9200000166893005,72,291,,
,,72,291,0.0009845397435128689,1.0
0.0771508703023132,0.9200000166893005,73,295,,
,,73,295,0.0009544258355163038,1.0
0.07716427730323652,0.9200000166893005,74,299,,
,,74,299,0.0009258885402232409,1.0
0.07718438972138497,0.9200000166893005,75,303,,
,,75,303,0.0008988408953882754,1.0
