val_loss,val_accuracy,epoch,step,loss,accuracy
0.2582173925044364,0.47999998927116394,0,3,,
,,0,3,0.2596673369407654,0.4545454680919647
0.25430740762809967,0.3199999928474426,1,7,,
,,1,7,0.25077900290489197,0.5353535413742065
0.2551776462436655,0.4000000059604645,2,11,,
,,2,11,0.2434702217578888,0.5757575631141663
0.2522947533111128,0.4000000059604645,3,15,,
,,3,15,0.2378344088792801,0.6262626051902771
0.24795034881488348,0.5600000023841858,4,19,,
,,4,19,0.2308744192123413,0.6565656661987305
0.24387597911888687,0.6000000238418579,5,23,,
,,5,23,0.22401726245880127,0.6666666865348816
0.23993969730172776,0.6000000238418579,6,27,,
,,6,27,0.21741776168346405,0.7272727489471436
0.2350577255246797,0.6000000238418579,7,31,,
,,7,31,0.20968510210514069,0.7676767706871033
0.23074814488789944,0.6000000238418579,8,35,,
,,8,35,0.20071594417095184,0.7878788113594055
0.22446994761912606,0.6800000071525574,9,39,,
,,9,39,0.19094422459602356,0.808080792427063
0.21697451009844637,0.6800000071525574,10,43,,
,,10,43,0.18063139915466309,0.7979797720909119
0.2096076100876753,0.6800000071525574,11,47,,
,,11,47,0.17016060650348663,0.8181818127632141
0.2045606534139603,0.6800000071525574,12,51,,
,,12,51,0.1593618243932724,0.8181818127632141
0.19918354467330524,0.6800000071525574,13,55,,
,,13,55,0.1469794362783432,0.8383838534355164
0.19203138114446833,0.6399999856948853,14,59,,
,,14,59,0.13471359014511108,0.8383838534355164
0.18226202016348672,0.6800000071525574,15,63,,
,,15,63,0.12263782322406769,0.8383838534355164
0.17269727446080985,0.6800000071525574,16,67,,
,,16,67,0.1118350625038147,0.8484848737716675
0.16129801081855155,0.6800000071525574,17,71,,
,,17,71,0.10137364268302917,0.868686854839325
0.14991688108249826,0.7200000286102295,18,75,,
,,18,75,0.09104803949594498,0.868686854839325
0.13698860989050984,0.7599999904632568,19,79,,
,,19,79,0.0815647691488266,0.8888888955116272
0.12375212388555937,0.7599999904632568,20,83,,
,,20,83,0.07274781912565231,0.9090909361839294
0.11102513249543002,0.8399999737739563,21,87,,
,,21,87,0.06406833976507187,0.9191918969154358
0.0998962041810566,0.8799999952316284,22,91,,
,,22,91,0.05564715713262558,0.939393937587738
0.08967694543411779,0.8799999952316284,23,95,,
,,23,95,0.04751380905508995,0.9494949579238892
0.08080681511634191,0.9599999785423279,24,99,,
,,24,99,0.039545316249132156,0.9797979593276978
0.07308301951591706,0.9599999785423279,25,103,,
,,25,103,0.033003080636262894,0.9898989796638489
0.06639631134454736,0.9599999785423279,26,107,,
,,26,107,0.027550673112273216,1.0
0.06125508019720488,0.9599999785423279,27,111,,
,,27,111,0.02308628335595131,1.0
0.05773520776441155,0.9599999785423279,28,115,,
,,28,115,0.019583897665143013,1.0
0.055025516326653215,0.9599999785423279,29,119,,
,,29,119,0.016829270869493484,1.0
0.052961427610136884,0.9599999785423279,30,123,,
,,30,123,0.014676539227366447,1.0
0.051393010694209484,0.9599999785423279,31,127,,
,,31,127,0.013020232319831848,1.0
0.05005357985590108,0.9599999785423279,32,131,,
,,32,131,0.01181056722998619,1.0
0.048735898451062194,0.9599999785423279,33,135,,
,,33,135,0.01079595647752285,1.0
0.047614995510154114,0.9599999785423279,34,139,,
,,34,139,0.009930567815899849,1.0
0.04666174878374016,0.9599999785423279,35,143,,
,,35,143,0.00920545868575573,1.0
0.045897230811173084,0.9599999785423279,36,147,,
,,36,147,0.008602823130786419,1.0
0.045281515871077864,0.9599999785423279,37,151,,
,,37,151,0.008073887787759304,1.0
0.04477444005780147,0.9599999785423279,38,155,,
,,38,155,0.007608684711158276,1.0
0.044441059331896196,0.9599999785423279,39,159,,
,,39,159,0.007209157571196556,1.0
0.0440177551463593,0.9599999785423279,40,163,,
,,40,163,0.006846172269433737,1.0
0.043577706571213896,0.9599999785423279,41,167,,
,,41,167,0.006514429580420256,1.0
0.043277369622131905,0.9599999785423279,42,171,,
,,42,171,0.006224562879651785,1.0
0.042838024825061397,0.9599999785423279,43,175,,
,,43,175,0.005955613683909178,1.0
0.0424168895438377,0.9599999785423279,44,179,,
,,44,179,0.005694983992725611,1.0
0.0420983333835173,0.9599999785423279,45,183,,
,,45,183,0.00546004856005311,1.0
0.041675400251174236,0.9599999785423279,46,187,,
,,46,187,0.00524109648540616,1.0
0.04134060626404603,0.9599999785423279,47,191,,
,,47,191,0.00504205422475934,1.0
0.040769529018979636,0.9599999785423279,48,195,,
,,48,195,0.004853293765336275,1.0
0.04040307648122768,0.9599999785423279,49,199,,
,,49,199,0.004694829694926739,1.0
0.040079730940213436,0.9599999785423279,50,203,,
,,50,203,0.004517758265137672,1.0
0.039682818632135214,0.9599999785423279,51,207,,
,,51,207,0.004364018328487873,1.0
0.0394795275018167,0.9599999785423279,52,211,,
,,52,211,0.004222377203404903,1.0
0.039163002823358856,0.9599999785423279,53,215,,
,,53,215,0.0040907906368374825,1.0
0.03875872653375142,0.9599999785423279,54,219,,
,,54,219,0.003962312359362841,1.0
0.038432108622929444,0.9599999785423279,55,223,,
,,55,223,0.003841942409053445,1.0
0.03812556609947126,0.9599999785423279,56,227,,
,,56,227,0.003728132927790284,1.0
0.0379218420197866,0.9599999785423279,57,231,,
,,57,231,0.0036235360894352198,1.0
0.037669133176869124,0.9599999785423279,58,235,,
,,58,235,0.0035251083318144083,1.0
0.037301613323364034,0.9599999785423279,59,239,,
,,59,239,0.0034255345817655325,1.0
0.03711064921280905,0.9599999785423279,60,243,,
,,60,243,0.003342254785820842,1.0
0.036997308978011144,0.9599999785423279,61,247,,
,,61,247,0.003249817993491888,1.0
0.03669590159220948,0.9599999785423279,62,251,,
,,62,251,0.0031804030295461416,1.0
0.03641469123947718,0.9599999785423279,63,255,,
,,63,255,0.003091054502874613,1.0
0.03625775301856969,0.9599999785423279,64,259,,
,,64,259,0.003016011556610465,1.0
0.03613965448216717,0.9599999785423279,65,263,,
,,65,263,0.0029410109855234623,1.0
0.03603156626615374,0.9599999785423279,66,267,,
,,66,267,0.002868944313377142,1.0
0.035820150464426874,0.9599999785423279,67,271,,
,,67,271,0.002805794822052121,1.0
0.03561491347707428,0.9599999785423279,68,275,,
,,68,275,0.0027314857579767704,1.0
0.03545177738405158,0.9599999785423279,69,279,,
,,69,279,0.002664875239133835,1.0
0.035337736496612274,0.9599999785423279,70,283,,
,,70,283,0.002607058733701706,1.0
0.035190571732096734,0.9599999785423279,71,287,,
,,71,287,0.002547408686950803,1.0
0.03506009490010982,0.9599999785423279,72,291,,
,,72,291,0.0024879330303519964,1.0
0.034966267520996804,0.9599999785423279,73,295,,
,,73,295,0.0024353463668376207,1.0
0.03482668926591806,0.9599999785423279,74,299,,
,,74,299,0.0023842251393944025,1.0
0.03473995291665893,0.9599999785423279,75,303,,
,,75,303,0.0023389423731714487,1.0
0.034663889203490686,0.9599999785423279,76,307,,
,,76,307,0.002291804878041148,1.0
0.034589038386984614,0.9599999785423279,77,311,,
,,77,311,0.00224665692076087,1.0
0.03451798189719423,0.9599999785423279,78,315,,
,,78,315,0.0022005888167768717,1.0
0.03445898016273605,0.9599999785423279,79,319,,
,,79,319,0.00215993938036263,1.0
0.03435700504595288,0.9599999785423279,80,323,,
,,80,323,0.002124461345374584,1.0
0.034293518515231707,0.9599999785423279,81,327,,
,,81,327,0.002081990009173751,1.0
0.034278975056350504,0.9599999785423279,82,331,,
,,82,331,0.002045681467279792,1.0
0.03425842965717257,0.9599999785423279,83,335,,
,,83,335,0.0020081952679902315,1.0
0.03422877331293275,0.9599999785423279,84,339,,
,,84,339,0.0019730404019355774,1.0
0.03418923268562219,0.9599999785423279,85,343,,
,,85,343,0.0019395096460357308,1.0
0.034097385490475154,0.9599999785423279,86,347,,
,,86,347,0.0019078844925388694,1.0
0.03402901122956676,0.9599999785423279,87,351,,
,,87,351,0.0018770298920571804,1.0
0.03398052668266051,0.9599999785423279,88,355,,
,,88,355,0.0018468917114660144,1.0
0.03394706655008521,0.9599999785423279,89,359,,
,,89,359,0.0018178615719079971,1.0
0.033912235435147924,0.9599999785423279,90,363,,
,,90,363,0.0017893076874315739,1.0
0.033877123482376106,0.9599999785423279,91,367,,
,,91,367,0.0017611118964850903,1.0
0.03378899412636282,0.9599999785423279,92,371,,
,,92,371,0.0017367699183523655,1.0
0.03370787180609769,0.9599999785423279,93,375,,
,,93,375,0.001708773896098137,1.0
0.03363173615698468,0.9599999785423279,94,379,,
,,94,379,0.0016829740488901734,1.0
0.033609473870133647,0.9599999785423279,95,383,,
,,95,383,0.0016596034402027726,1.0
0.033620745796639845,0.9599999785423279,96,387,,
,,96,387,0.0016328917117789388,1.0
0.03357227834438106,0.9599999785423279,97,391,,
,,97,391,0.0016063960501924157,1.0
0.033503463520306136,0.9599999785423279,98,395,,
,,98,395,0.001582539640367031,1.0
0.03342251675075108,0.9599999785423279,99,399,,
,,99,399,0.0015575285069644451,1.0
0.033375184172575914,0.9599999785423279,100,403,,
,,100,403,0.0015345909632742405,1.0
0.033350695346805355,0.9599999785423279,101,407,,
,,101,407,0.0015113153494894505,1.0
0.03332799187453582,0.9599999785423279,102,411,,
,,102,411,0.0014872932806611061,1.0
0.03331391870675364,0.9599999785423279,103,415,,
,,103,415,0.0014644510811194777,1.0
0.03331566362136003,0.9599999785423279,104,419,,
,,104,419,0.0014418482314795256,1.0
0.033263902268086634,0.9599999785423279,105,423,,
,,105,423,0.001420669024810195,1.0
0.03320168806406076,0.9599999785423279,106,427,,
,,106,427,0.0014011450111865997,1.0
0.03313975472545225,0.9599999785423279,107,431,,
,,107,431,0.0013820246094837785,1.0
0.0330744696286301,0.9599999785423279,108,435,,
,,108,435,0.0013625605497509241,1.0
0.033015831286614165,0.9599999785423279,109,439,,
,,109,439,0.0013437821762636304,1.0
0.03298232553654187,0.9599999785423279,110,443,,
,,110,443,0.0013254489749670029,1.0
0.03297913014297478,0.9599999785423279,111,447,,
,,111,447,0.001307683065533638,1.0
0.03300358979855569,0.9599999785423279,112,451,,
,,112,451,0.0012900106376037002,1.0
0.03297736676058329,0.9599999785423279,113,455,,
,,113,455,0.0012736556818708777,1.0
0.032921797942980106,0.9599999785423279,114,459,,
,,114,459,0.0012587631354108453,1.0
0.032859471700852044,0.9599999785423279,115,463,,
,,115,463,0.00124413485173136,1.0
0.03279775864738162,0.9599999785423279,116,467,,
,,116,467,0.0012292024912312627,1.0
0.032738968555244254,0.9599999785423279,117,471,,
,,117,471,0.0012136673321947455,1.0
0.03270996825348787,0.9599999785423279,118,475,,
,,118,475,0.001199110527522862,1.0
0.03272017610419214,0.9599999785423279,119,479,,
,,119,479,0.0011845622211694717,1.0
0.032744224042326915,0.9599999785423279,120,483,,
,,120,483,0.0011700490722432733,1.0
0.032759357258437385,0.9599999785423279,121,487,,
,,121,487,0.0011566262692213058,1.0
0.032768484850789426,0.9599999785423279,122,491,,
,,122,491,0.0011435201158747077,1.0
0.03273095702367616,0.9599999785423279,123,495,,
,,123,495,0.0011309342226013541,1.0
0.03268088344499997,0.9599999785423279,124,499,,
,,124,499,0.001119518419727683,1.0
0.032633669698322126,0.9599999785423279,125,503,,
,,125,503,0.001106567564420402,1.0
0.032594368637917544,0.9599999785423279,126,507,,
,,126,507,0.0010939397616311908,1.0
0.03257415158818498,0.9599999785423279,127,511,,
,,127,511,0.001080582500435412,1.0
0.032571559395357025,0.9599999785423279,128,515,,
,,128,515,0.0010674005607143044,1.0
0.032576668610462274,0.9599999785423279,129,519,,
,,129,519,0.0010543575044721365,1.0
0.0325838434004852,0.9599999785423279,130,523,,
,,130,523,0.0010409168899059296,1.0
0.032558246285855734,0.9599999785423279,131,527,,
,,131,527,0.001028429134748876,1.0
0.032532414377761686,0.9599999785423279,132,531,,
,,132,531,0.0010155184427276254,1.0
0.032513318109612784,0.9599999785423279,133,535,,
,,133,535,0.0010019616456702352,1.0
0.03245015303868763,0.9599999785423279,134,539,,
,,134,539,0.0009882051963359118,1.0
0.03238708794976836,0.9599999785423279,135,543,,
,,135,543,0.0009756541112437844,1.0
0.032323390480951085,0.9599999785423279,136,547,,
,,136,547,0.0009624141384847462,1.0
0.03225219775602505,0.9599999785423279,137,551,,
,,137,551,0.0009496512939222157,1.0
0.03219312272453562,0.9599999785423279,138,555,,
,,138,555,0.0009372010827064514,1.0
0.03214900225432369,0.9599999785423279,139,559,,
,,139,559,0.00092482496984303,1.0
