val_loss,val_accuracy,epoch,step,loss,accuracy
0.22089414227301601,0.7368420958518982,0,3,,
,,0,3,0.24484309554100037,0.5428571701049805
0.21811619568332177,0.6842105388641357,1,7,,
,,1,7,0.24135470390319824,0.6095238327980042
0.21381681376874523,0.6842105388641357,2,11,,
,,2,11,0.23561884462833405,0.6380952596664429
0.2090720667011675,0.7368420958518982,3,15,,
,,3,15,0.22855785489082336,0.6285714507102966
0.2030853867058786,0.6842105388641357,4,19,,
,,4,19,0.219791442155838,0.6666666865348816
0.1957376031199144,0.6842105388641357,5,23,,
,,5,23,0.20772114396095276,0.7523809671401978
0.18971499035813924,0.6842105388641357,6,27,,
,,6,27,0.1938147395849228,0.7714285850524902
0.18693241152397405,0.6842105388641357,7,31,,
,,7,31,0.17894244194030762,0.7904762029647827
0.1877286117781328,0.6842105388641357,8,35,,
,,8,35,0.16540507972240448,0.7904762029647827
0.18847706659383662,0.7368420958518982,9,39,,
,,9,39,0.15503935515880585,0.800000011920929
0.18703592360165935,0.7368420958518982,10,43,,
,,10,43,0.14783421158790588,0.800000011920929
0.1814250265126479,0.7368420958518982,11,47,,
,,11,47,0.14278829097747803,0.800000011920929
0.1727329591220581,0.7368420958518982,12,51,,
,,12,51,0.13860580325126648,0.800000011920929
0.16464639492613428,0.7368420958518982,13,55,,
,,13,55,0.13412567973136902,0.8095238208770752
0.15960166534393336,0.6842105388641357,14,59,,
,,14,59,0.1297367811203003,0.8190476298332214
0.15678557556376133,0.6842105388641357,15,63,,
,,15,63,0.1261860877275467,0.8476190567016602
0.15505639033467392,0.7368420958518982,16,67,,
,,16,67,0.12313468009233475,0.8666666746139526
0.15159838864522576,0.7368420958518982,17,71,,
,,17,71,0.12072514742612839,0.8761904835700989
0.1476116584047648,0.7368420958518982,18,75,,
,,18,75,0.11773732304573059,0.8952381014823914
0.1416477579927895,0.7368420958518982,19,79,,
,,19,79,0.11561767756938934,0.8857142925262451
0.13870314934187367,0.7368420958518982,20,83,,
,,20,83,0.11226464807987213,0.8857142925262451
0.13685293128380058,0.7894737124443054,21,87,,
,,21,87,0.10956601053476334,0.8857142925262451
0.1336534618750059,0.7894737124443054,22,91,,
,,22,91,0.10735773295164108,0.9047619104385376
0.12861277388767672,0.8421052694320679,23,95,,
,,23,95,0.1043027937412262,0.9047619104385376
0.12143209431896178,0.8421052694320679,24,99,,
,,24,99,0.10161371529102325,0.9047619104385376
0.11647830057605048,0.8421052694320679,25,103,,
,,25,103,0.09681540727615356,0.9142857193946838
0.11059028071660748,0.8947368264198303,26,107,,
,,26,107,0.09270527213811874,0.9142857193946838
0.10273993535867353,0.8947368264198303,27,111,,
,,27,111,0.08967891335487366,0.9238095283508301
0.09796077908703212,0.9473684430122375,28,115,,
,,28,115,0.0857727974653244,0.9333333373069763
0.09444157122285766,0.9473684430122375,29,119,,
,,29,119,0.08251165598630905,0.9333333373069763
0.09027782311749194,0.9473684430122375,30,123,,
,,30,123,0.08017945289611816,0.9333333373069763
0.08668307927445278,0.9473684430122375,31,127,,
,,31,127,0.0780584067106247,0.9333333373069763
0.08316585829417521,0.9473684430122375,32,131,,
,,32,131,0.07603077590465546,0.9333333373069763
0.08025112082963182,0.9473684430122375,33,135,,
,,33,135,0.07431650161743164,0.9333333373069763
0.0783473287148657,0.9473684430122375,34,139,,
,,34,139,0.07303883880376816,0.9333333373069763
0.07720048453670858,0.9473684430122375,35,143,,
,,35,143,0.07199184596538544,0.9333333373069763
0.07633630849082848,0.9473684430122375,36,147,,
,,36,147,0.07111027091741562,0.9333333373069763
0.07555889645683699,0.9473684430122375,37,151,,
,,37,151,0.07038730382919312,0.9333333373069763
0.07480908926180664,0.9473684430122375,38,155,,
,,38,155,0.06980276852846146,0.9333333373069763
0.07409345030880235,0.9473684430122375,39,159,,
,,39,159,0.06934837251901627,0.9333333373069763
0.07300857380064901,0.9473684430122375,40,163,,
,,40,163,0.06896517425775528,0.9333333373069763
0.07191726454459627,0.9473684430122375,41,167,,
,,41,167,0.06860776990652084,0.9333333373069763
0.0711177017258352,0.9473684430122375,42,171,,
,,42,171,0.06830654293298721,0.9333333373069763
0.07059365224029447,0.9473684430122375,43,175,,
,,43,175,0.06806305795907974,0.9333333373069763
0.07020298800738925,0.9473684430122375,44,179,,
,,44,179,0.06785346567630768,0.9333333373069763
0.06986571522538225,0.9473684430122375,45,183,,
,,45,183,0.06765934079885483,0.9333333373069763
0.06959124984811464,0.9473684430122375,46,187,,
,,46,187,0.06746960431337357,0.9333333373069763
0.069388738590884,0.9473684430122375,47,191,,
,,47,191,0.06728115677833557,0.9333333373069763
0.06924162779831029,0.9473684430122375,48,195,,
,,48,195,0.06709257513284683,0.9333333373069763
0.06907698049835054,0.9473684430122375,49,199,,
,,49,199,0.06690248847007751,0.9333333373069763
0.0688790599440696,0.9473684430122375,50,203,,
,,50,203,0.0666988268494606,0.9333333373069763
0.06871486635408189,0.9473684430122375,51,207,,
,,51,207,0.06647180020809174,0.9333333373069763
0.06862407843240732,0.9473684430122375,52,211,,
,,52,211,0.06621108949184418,0.9333333373069763
0.06863060518329202,0.9473684430122375,53,215,,
,,53,215,0.06589749455451965,0.9333333373069763
0.06873806621460311,0.9473684430122375,54,219,,
,,54,219,0.06550364941358566,0.9333333373069763
0.06901995616444272,0.9473684430122375,55,223,,
,,55,223,0.06499528884887695,0.9333333373069763
0.06950732337694503,0.9473684430122375,56,227,,
,,56,227,0.0643160492181778,0.9333333373069763
0.07027353197574442,0.9473684430122375,57,231,,
,,57,231,0.06337646394968033,0.9333333373069763
0.07141721911655562,0.9473684430122375,58,235,,
,,58,235,0.062039121985435486,0.9333333373069763
0.07272782074541506,0.9473684430122375,59,239,,
,,59,239,0.06015707179903984,0.9333333373069763
0.07432401461006216,0.8947368264198303,60,243,,
,,60,243,0.05779419466853142,0.9333333373069763
0.07603994349045708,0.8947368264198303,61,247,,
,,61,247,0.05511442944407463,0.9333333373069763
0.07839603519966269,0.8947368264198303,62,251,,
,,62,251,0.052651822566986084,0.9523809552192688
0.08149730590812876,0.8947368264198303,63,255,,
,,63,255,0.05062723904848099,0.9523809552192688
0.08376756354467195,0.8947368264198303,64,259,,
,,64,259,0.04880714416503906,0.9523809552192688
0.0841541434786109,0.8947368264198303,65,263,,
,,65,263,0.0471564382314682,0.961904764175415
0.08118185110279087,0.8947368264198303,66,267,,
,,66,267,0.045585546642541885,0.961904764175415
0.07822139561880807,0.8947368264198303,67,271,,
,,67,271,0.043934423476457596,0.961904764175415
0.07434160630723537,0.8947368264198303,68,275,,
,,68,275,0.04269123077392578,0.961904764175415
0.0725085412853076,0.8947368264198303,69,279,,
,,69,279,0.04150421544909477,0.961904764175415
0.0708954345835813,0.8947368264198303,70,283,,
,,70,283,0.04036324843764305,0.961904764175415
0.06644968346349076,0.8947368264198303,71,287,,
,,71,287,0.03937782719731331,0.961904764175415
0.06162773400572626,0.8947368264198303,72,291,,
,,72,291,0.03803316131234169,0.961904764175415
0.054983645979538476,0.8947368264198303,73,295,,
,,73,295,0.03685867786407471,0.961904764175415
0.05000295990396797,0.8947368264198303,74,299,,
,,74,299,0.03521646559238434,0.961904764175415
0.044839223078282246,0.8947368264198303,75,303,,
